heart_rate,spo2,status
108.7956786651292,95.54566995186076,healthy
109.05468217766574,95.20647712396624,healthy
106.17768186098462,94.75789450743916,healthy
107.67254394703107,94.66942559579503,healthy
108.21135284595775,95.11894507251269,healthy
107.58414029391179,96.20332088650778,healthy
109.92818081147452,95.23134290497309,healthy
111.52155758617812,94.47802541915877,healthy
112.30291959830377,94.43550724371691,healthy
111.84895415769836,95.10173769117131,healthy
108.3085052416103,95.80085095681957,healthy
110.45055936777497,95.80881714039351,healthy
108.91664714294583,94.72167826631163,healthy
108.21988758326208,95.11973679076024,healthy
111.52141919296935,95.06828385246553,healthy
109.99007366181183,95.52000205205987,healthy
108.95754296799794,95.02570676282264,healthy
110.09982880862555,94.82649859964226,healthy
110.28774953818423,95.35575544469486,healthy
112.36447402684361,94.71036662967364,healthy
107.52150938224194,95.24387411158816,healthy
108.75033886831174,95.74057408979934,healthy
108.29160015559037,95.14027308391609,healthy
108.87231270804611,94.92067189642961,healthy
114.09231037306117,94.76091933780638,healthy
107.51984529146773,95.53992251055841,healthy
111.30073189238982,95.35808673183742,healthy
107.314011663343,95.3466486166533,healthy
111.80112687654764,95.74623365868591,healthy
111.91875298801993,95.0043213467023,healthy
108.26853602974738,95.47672631164633,healthy
109.98170606347429,94.88905059806224,healthy
111.17289579908814,94.54411809514602,healthy
110.416631781373,94.94798398559071,healthy
110.9183441096545,95.23455402764708,healthy
110.99802119150878,94.16386655095724,healthy
111.08677355727583,94.78688823257438,healthy
109.53434426436522,94.62890685901698,healthy
111.23583513222253,95.05071750476007,healthy
109.90097418103433,95.18256012559688,healthy
108.5807546680725,95.51331218663965,healthy
109.08438203165144,94.73638274730774,healthy
112.56015911543398,94.63253949705975,healthy
111.33650104488773,95.23584658765984,healthy
112.07816391707638,95.43250982842552,healthy
105.24103380561141,95.12006982865762,healthy
109.0755343544526,95.55569140689,healthy
108.09752816417995,94.95036155780849,healthy
109.50403194598283,94.92360946540641,healthy
109.36030474574896,94.95998508040945,healthy
108.39419618859907,94.6972239868627,healthy
110.2165831793589,94.26954142108707,healthy
111.74159688400631,95.19036524858686,healthy
110.56400222675117,95.24345791131734,healthy
112.20900539013616,94.52323940861578,healthy
108.02276049553238,95.36571939963605,healthy
107.83635671111942,95.04562922857416,healthy
109.20380035809599,95.1791223590655,healthy
106.15562583737892,95.24767992065527,healthy
110.70592849059587,95.0610795933269,healthy
111.59413297459108,95.23091990057954,healthy
109.62291866698173,95.41911281488814,healthy
111.58190839372317,95.21234502297617,healthy
110.83838392174059,95.34545893420655,healthy
109.76068711874997,94.81206590182454,healthy
112.26231614329619,95.32673674832799,healthy
109.7958646940004,95.2545939824745,healthy
105.52422899227594,95.13116340706165,healthy
110.74090542340909,95.39168437485098,healthy
110.3319127962052,95.197680843255,healthy
109.85173858852464,94.11201826704705,healthy
110.06506847719642,95.74538266681684,healthy
110.73967648536339,96.47475224001741,healthy
113.42259725178612,95.46997519201321,healthy
109.46782421603594,94.5833463927419,healthy
108.2494522330623,94.56571686410776,healthy
106.5755307584292,94.42527809898762,healthy
109.51342197126371,95.11959974962596,healthy
109.00267930721658,94.95779909994158,healthy
111.62682186463275,94.98668660684868,healthy
114.74346919904124,94.37414663523195,healthy
109.73991256922501,94.43289003078598,healthy
111.54041413685286,95.09344950159844,healthy
111.80573351444708,94.35970010692145,healthy
113.19077244032403,95.00349397467822,healthy
110.70890759549278,95.35477339414498,healthy
112.18236609597186,96.41941904216633,healthy
108.6278083940646,95.81931076834559,healthy
110.2386008376677,95.44011182076989,healthy
110.28897324618978,94.3424947114982,healthy
111.11467484308635,94.8084128325476,healthy
109.64341553628873,94.41224561462643,healthy
111.18428505009034,94.61122866453385,healthy
109.61260203555516,95.46503596199759,healthy
111.42578465009434,94.45640211291297,healthy
114.9492228315883,95.06491922242353,healthy
113.68938436843243,93.7100572423107,healthy
108.47264714078095,95.15311733209694,healthy
112.33951854524537,94.77144091059272,healthy
111.7748629795355,94.96231514632719,healthy
107.34511135132988,94.72145727737576,healthy
108.24987498649217,94.97070572320457,healthy
108.57461302213085,94.34866339890122,healthy
110.71328976710203,95.38578613892399,healthy
109.67676571413216,95.24379201673521,healthy
109.86310550785306,95.03042814210333,healthy
111.44413711122942,95.11932874696498,healthy
109.43128320622398,94.77000753861935,healthy
107.27179634993385,94.89950955691675,healthy
109.1378097646864,94.57725510987879,healthy
112.3814513742482,94.79561557560929,healthy
110.44360577034278,95.2186646569751,healthy
111.11191972090813,94.79877737156933,healthy
112.44768586517533,95.93818294177754,healthy
113.51545651659062,95.34209371394218,healthy
112.78767274984158,94.82869705962533,healthy
112.12045514213001,94.83816417584087,healthy
109.87642860405143,95.3431506371933,healthy
109.74992067503202,94.47098659725856,healthy
111.49005560212343,95.12277557532116,healthy
111.52180172538748,94.67651651891515,healthy
113.56455407889943,95.28833363920684,healthy
112.34718083027526,94.60326255821808,healthy
113.61124720809217,95.62089372946154,healthy
112.06970541152147,94.89820330968122,healthy
110.12035879514684,94.27347400909207,healthy
111.58223955645718,95.21996457929468,healthy
110.66989908171546,95.26663904312987,healthy
111.60377298247134,95.12157132214134,healthy
110.7427603925808,95.65149941230247,healthy
111.30308902847948,94.89736941733607,healthy
110.73213867521989,94.9339952964726,healthy
111.45648463882185,94.8001868363021,healthy
110.62955724257445,94.24969481376488,healthy
114.00321710615366,94.95417199943293,healthy
106.42805295233929,94.95377425618459,healthy
111.8341586804512,94.81351851620647,healthy
111.07054252039535,95.37925280223351,healthy
111.81792602836472,94.83219309413585,healthy
110.6077555359132,95.17133743610644,healthy
110.04204589152923,94.5281328635149,healthy
113.18142817583876,95.03569712645346,healthy
109.87747756345719,94.46306232147673,healthy
110.92223312417613,94.43856920780902,healthy
112.0046023523749,95.53333741198574,healthy
110.21036938950746,94.74665744279876,healthy
108.33397195775923,95.44427914813099,healthy
111.3099087076571,94.93480162660738,healthy
108.13745393762962,94.76641191024764,healthy
110.24595923593158,96.25797149833855,healthy
108.69272785402605,95.26227329443621,healthy
111.97876242068817,95.03363459223046,healthy
109.75030282726138,94.41010610217823,healthy
113.29046137296159,95.25677482851235,healthy
112.67320418378232,95.00550553008131,healthy
115.34161839299468,95.1842603171185,healthy
111.39706229823683,95.02029070598022,healthy
110.13306399940352,95.1535214614024,healthy
110.36928956760086,94.62571030766433,healthy
110.00289559350577,94.39486976576165,healthy
108.33745090839513,95.25122003654995,healthy
107.70981055953222,94.15731396239414,healthy
111.71572282659076,95.37413536804986,healthy
111.27796622602264,94.9273311321005,healthy
112.39501466397293,94.95932688736879,healthy
109.41383805220458,95.81086252554326,healthy
112.02646922395542,94.60871139006238,healthy
107.31988827719601,95.77124093633742,healthy
110.78053435731348,95.00022122445644,healthy
108.1858766602977,95.52119866508362,healthy
112.48674810672676,94.62411380193925,healthy
111.55271237778797,94.72137403530749,healthy
111.16831639891095,95.14504368107026,healthy
112.85985155159116,94.49177416553763,healthy
108.22420379266156,94.682280518946,healthy
110.76611868024942,94.61550709075975,healthy
113.61144461481877,95.16241557103872,healthy
111.12451467119276,95.79453818209193,healthy
111.67503061467919,94.05169897347355,healthy
109.6318473287527,95.5206165161952,healthy
111.68016341244449,95.14890576808068,healthy
111.8113309943627,93.76552815701598,healthy
111.25340452312531,95.6202859848925,healthy
109.3348096314926,94.84376005759593,healthy
114.06391503124888,94.92011356453476,healthy
112.99461637343329,95.05641539084039,healthy
108.92706458715706,94.78477276492593,healthy
108.07244740828239,95.10007648823643,healthy
109.9193796098684,95.06895279100766,healthy
112.99694507581731,94.37324597438123,healthy
112.9743055557445,94.98196489165899,healthy
110.01309035753123,94.4799270881632,healthy
113.42798444851151,95.05994269624735,healthy
110.88636730289137,94.39147695469748,healthy
110.00154000886059,94.75977768066582,healthy
111.16635340016163,94.31534808718182,healthy
112.19843509123285,94.68259730771702,healthy
114.58895487165064,95.00175900489646,healthy
113.8866506171413,95.07742906120802,healthy
109.62843308681789,95.08254165140217,healthy
111.23259968844282,94.27395256279213,healthy
112.50804306504641,95.1841010509854,healthy
112.54434155160847,94.22151345096428,healthy
110.14038802215518,94.76310117993313,healthy
113.26248397617488,95.35578460920783,healthy
110.26332808535193,94.9296271754772,healthy
112.52589282586334,94.97024245745546,healthy
111.00333465893262,94.57723169414295,healthy
111.87897411248794,94.68373911044961,healthy
112.47084741886522,95.05306435145332,healthy
114.5793350533108,94.58548732886996,healthy
112.328537833333,95.00984464991652,healthy
109.6611879670374,94.88950260965069,healthy
112.60982454291337,94.54252791730949,healthy
110.91391224754051,95.50693662011942,healthy
112.92079685017514,95.00541684977816,healthy
110.33007814095346,94.47732600306948,healthy
113.51008416212825,94.8540193645687,healthy
115.94179692701448,95.15272391740476,healthy
111.2853234750944,96.15769747518505,healthy
112.7907804269913,94.46783579365417,healthy
111.41051898067906,95.57335234177627,healthy
108.77898439394949,95.23446945885031,healthy
109.39760961258892,94.81375293550649,healthy
112.70235770419896,95.16216478121054,healthy
107.3466839917325,95.22975629168229,healthy
110.27104824231442,94.76650488619212,healthy
112.415344667245,95.93731333203722,healthy
110.7916794232014,94.64027557836445,healthy
112.41953950202087,95.0155284192509,healthy
111.92668512485295,94.63202677662386,healthy
111.78313081084448,95.4530930013119,healthy
111.21626302432746,94.69023225081169,healthy
109.98725291554275,95.08475321024721,healthy
115.9759361340103,95.32193606561755,healthy
109.77261692233498,95.12883643834063,healthy
115.80256813240688,94.36716847263106,healthy
110.5401392375365,94.88773884142489,healthy
110.51227265613771,95.61729492344541,healthy
114.3672905141499,94.40166866660435,healthy
112.13042232611723,96.21568686991594,healthy
109.98721956286583,95.13643491241467,healthy
112.75891181894681,94.19904534497911,healthy
104.14233560307878,96.06275106091256,healthy
98.6617139773111,95.75406760494938,healthy
99.31455906077149,95.77490177693362,healthy
98.72562362571828,97.64108260918573,healthy
100.43417933343406,96.52982084443826,healthy
97.79344675676695,96.34769225400915,healthy
102.77225591561805,95.94809259559158,healthy
99.13170811884312,96.4395676850529,healthy
103.62949368679513,96.8624719353099,healthy
101.03436759409617,96.1207275813,healthy
101.40565196307645,96.5918297467843,healthy
104.10356237859631,95.57578060292738,healthy
99.04204289174463,95.91103227503841,healthy
100.1930239250726,95.44570749213344,healthy
100.53825658610529,95.19371602628131,healthy
100.26050928454389,96.14408261410757,healthy
105.52751494642304,95.91432811203684,healthy
102.20271890103595,97.06865938506304,healthy
103.54782163115176,96.19029535072697,healthy
100.62094235548857,96.34446965179131,healthy
103.47692442331542,97.29682217405306,healthy
104.38565659856222,96.33311092191532,healthy
100.68524973420149,95.47750536639886,healthy
103.36640470678357,95.27514308688032,healthy
100.55026207172735,95.9388109747232,healthy
100.01924017341994,95.97574972317854,healthy
102.95972306291902,95.88453326859234,healthy
107.4486794421019,96.49332804630663,healthy
100.87754284408166,95.68454560316735,healthy
102.10572313579513,95.63534387676191,healthy
101.46822643953402,95.96825654316109,healthy
102.26473991654605,95.44102177390906,healthy
102.21557809857501,95.80687622343308,healthy
103.42715055683662,96.99529899872152,healthy
101.8706002151494,96.28360988768168,healthy
103.61602965947988,95.29644977282481,healthy
103.95931884723635,95.89839266506308,healthy
101.02512344947019,95.94919949320548,healthy
102.38303254260195,95.89391429063475,healthy
107.12427293512602,96.46862774348777,healthy
102.94646296380903,95.47215014184954,healthy
101.34289400948518,96.33964429673834,healthy
